ID,성공확률
TEST_0975,0.4000000000000027
TEST_0976,0.5999999999999999
TEST_0977,0.4000000000000027
TEST_0978,0.5
TEST_0979,0.4000000000000027
TEST_0980,0.5544751048567533
TEST_0981,0.5999999999999999
TEST_0982,0.4000000000000027
TEST_0983,0.29999999999999993
TEST_0984,0.5999999999999999
TEST_0985,0.5
TEST_0986,0.5999999999999999
TEST_0987,0.5
TEST_0988,0.5999999999999999
TEST_0989,0.48844491018037395
TEST_0990,0.5
TEST_0991,0.5999999999999999
TEST_0992,0.4000000000000027
TEST_0993,0.5999999999999999
TEST_0994,0.16853197677371112
TEST_0995,0.636435942746538
TEST_0996,0.4000000000000027
TEST_0997,0.5
TEST_0998,0.5
TEST_0999,0.5169174922668704
TEST_1000,0.5
TEST_1001,0.5999999999999999
TEST_1002,0.5
TEST_1003,0.5213184172820724
TEST_1004,0.5
TEST_1005,0.5
TEST_1006,0.5
TEST_1007,0.5844821486301476
TEST_1008,0.5999999999999999
TEST_1009,0.5999999999999999
TEST_1010,0.5999999999999999
TEST_1011,0.6437710286469817
TEST_1012,0.5
TEST_1013,0.5999999999999999
TEST_1014,0.4000000000000027
TEST_1015,0.6999999999999997
TEST_1016,0.5999999999999999
TEST_1017,0.5999999999999999
TEST_1018,0.5525787007327103
TEST_1019,0.40502656737251996
TEST_1020,0.5999999999999999
TEST_1021,0.5047121743208791
TEST_1022,0.565482816838431
TEST_1023,0.5202973999585422
TEST_1024,0.5
TEST_1025,0.5727055979437101
TEST_1026,0.5999999999999999
TEST_1027,0.4000000000000027
TEST_1028,0.7
TEST_1029,0.5
TEST_1030,0.6999999999999997
TEST_1031,0.4697084393042691
TEST_1032,0.4000000000000027
TEST_1033,0.6
TEST_1034,0.6999999999999997
TEST_1035,0.5999999999999999
TEST_1036,0.5781698953547729
TEST_1037,0.5999999999999999
TEST_1038,0.5
TEST_1039,0.4000000000000027
TEST_1040,0.5999999999999999
TEST_1041,0.5
TEST_1042,0.5
TEST_1043,0.5999999999999999
TEST_1044,0.6149841875780433
TEST_1045,0.5917735071881279
TEST_1046,0.5259774070876029
TEST_1047,0.5723120781018672
TEST_1048,0.5
TEST_1049,0.5
TEST_1050,0.4000000000000027
TEST_1051,0.5
TEST_1052,0.4000000000000027
TEST_1053,0.5999999999999999
TEST_1054,0.4000000000000027
TEST_1055,0.531166141068081
TEST_1056,0.4000000000000027
TEST_1057,0.5
TEST_1058,0.29999999999999993
TEST_1059,0.5999999999999999
TEST_1060,0.6999999999999997
TEST_1061,0.5999999999999999
TEST_1062,0.5999999999999999
TEST_1063,0.6167437390265259
TEST_1064,0.5479358572233237
TEST_1065,0.5999999999999999
TEST_1066,0.4000000000000027
TEST_1067,0.5282751275087662
TEST_1068,0.5
TEST_1069,0.5383534562274245
TEST_1070,0.5228494554986042
TEST_1071,0.5
TEST_1072,0.5
TEST_1073,0.5
TEST_1074,0.5
TEST_1075,0.5999999999999999
TEST_1076,0.6574680342561966
TEST_1077,0.5999999999999999
TEST_1078,0.5999999999999999
TEST_1079,0.5
TEST_1080,0.4000000000000027
TEST_1081,0.508601139067747
TEST_1082,0.5
TEST_1083,0.6824900631438323
TEST_1084,0.5999999999999999
TEST_1085,0.6
TEST_1086,0.4000000000000027
TEST_1087,0.29999999999999993
TEST_1088,0.4000000000000027
TEST_1089,0.5
TEST_1090,0.4000000000000027
TEST_1091,0.5
TEST_1092,0.5
TEST_1093,0.5
TEST_1094,0.5
TEST_1095,0.6999999999999997
TEST_1096,0.5999999999999999
TEST_1097,0.5999999999999999
TEST_1098,0.5
TEST_1099,0.502699465999
TEST_1100,0.6011371888137579
TEST_1101,0.5999999999999999
TEST_1102,0.5475318807660757
TEST_1103,0.5354632059005668
TEST_1104,0.5999999999999999
TEST_1105,0.4000000000000027
TEST_1106,0.5
TEST_1107,0.5
TEST_1108,0.5024413666238681
TEST_1109,0.5133502878026247
TEST_1110,0.5
TEST_1111,0.5661531956842012
TEST_1112,0.5999999999999999
TEST_1113,0.5
TEST_1114,0.5570431556126738
TEST_1115,0.5140664769556368
TEST_1116,0.7
TEST_1117,0.6390821139530296
TEST_1118,0.5
TEST_1119,0.4000000000000027
TEST_1120,0.5
TEST_1121,0.5301007403426362
TEST_1122,0.6
TEST_1123,0.5999999999999999
TEST_1124,0.4000000000000027
TEST_1125,0.40660457913875486
TEST_1126,0.5
TEST_1127,0.5
TEST_1128,0.5999999999999999
TEST_1129,0.5
TEST_1130,0.5999999999999999
TEST_1131,0.3
TEST_1132,0.532034580812248
TEST_1133,0.5
TEST_1134,0.5999999999999999
TEST_1135,0.5
TEST_1136,0.5
TEST_1137,0.4000000000000027
TEST_1138,0.4000000000000027
TEST_1139,0.5906297371099936
TEST_1140,0.5999999999999999
TEST_1141,0.5
TEST_1142,0.5
TEST_1143,0.5999999999999999
TEST_1144,0.5
TEST_1145,0.5
TEST_1146,0.5999999999999999
TEST_1147,0.5
TEST_1148,0.5
TEST_1149,0.4743530107007068
TEST_1150,0.5
TEST_1151,0.5839204915178884
TEST_1152,0.6982098827426244
TEST_1153,0.5
TEST_1154,0.5
TEST_1155,0.6999999999999997
TEST_1156,0.5960122608177978
TEST_1157,0.5
TEST_1158,0.4000000000000027
TEST_1159,0.4000000000000027
TEST_1160,0.5
TEST_1161,0.5
TEST_1162,0.4000000000000027
TEST_1163,0.5
TEST_1164,0.6588449782521824
TEST_1165,0.5999999999999999
TEST_1166,0.5999999999999999
TEST_1167,0.5
TEST_1168,0.5
TEST_1169,0.6
TEST_1170,0.5999999999999999
TEST_1171,0.5999999999999999
TEST_1172,0.5999999999999999
TEST_1173,0.5
TEST_1174,0.5
TEST_1175,0.5999999999999999
TEST_1176,0.5
TEST_1177,0.6904098428773946
TEST_1178,0.5999999999999999
TEST_1179,0.5
TEST_1180,0.5999999999999999
TEST_1181,0.5
TEST_1182,0.5999999999999999
TEST_1183,0.5
TEST_1184,0.4647741157199921
TEST_1185,0.5
TEST_1186,0.5
TEST_1187,0.5380973439263422
TEST_1188,0.5999999999999999
TEST_1189,0.557782589460989
TEST_1190,0.5657692784559826
TEST_1191,0.4000000000000027
TEST_1192,0.4000000000000027
TEST_1193,0.6563569885760341
TEST_1194,0.4000000000000027
TEST_1195,0.4000000000000027
TEST_1196,0.5999999999999999
TEST_1197,0.5295973029413148
TEST_1198,0.4606130736346593
TEST_1199,0.6212038673082039
TEST_1200,0.5
TEST_1201,0.5999999999999999
TEST_1202,0.5
TEST_1203,0.5
TEST_1204,0.5588948842505382
TEST_1205,0.5999999999999999
TEST_1206,0.7
TEST_1207,0.5
TEST_1208,0.4473882492230163
TEST_1209,0.5
TEST_1210,0.5999999999999999
TEST_1211,0.5
TEST_1212,0.5740382002644917
TEST_1213,0.5
TEST_1214,0.5999999999999999
TEST_1215,0.5
TEST_1216,0.4000000000000027
TEST_1217,0.4000000000000027
TEST_1218,0.6999999999999997
TEST_1219,0.4000000000000027
TEST_1220,0.29999999999999993
TEST_1221,0.5
TEST_1222,0.5999999999999999
TEST_1223,0.5
TEST_1224,0.4000000000000027
TEST_1225,0.5
TEST_1226,0.5
TEST_1227,0.5
TEST_1228,0.6999999999999997
TEST_1229,0.5999999999999999
TEST_1230,0.5
TEST_1231,0.5999999999999999
TEST_1232,0.3
TEST_1233,0.5
TEST_1234,0.5999999999999999
TEST_1235,0.5999999999999999
TEST_1236,0.4000000000000027
TEST_1237,0.4000000000000027
TEST_1238,0.42949455573308515
TEST_1239,0.5
TEST_1240,0.5
TEST_1241,0.6794378238170554
TEST_1242,0.5
TEST_1243,0.5999999999999999
TEST_1244,0.47218491994387196
TEST_1245,0.5999999999999999
TEST_1246,0.4000000000000027
TEST_1247,0.5
TEST_1248,0.5
TEST_1249,0.5
TEST_1250,0.6999999999999997
TEST_1251,0.5
TEST_1252,0.5910964636352555
TEST_1253,0.5
TEST_1254,0.4000000000000027
TEST_1255,0.5
TEST_1256,0.6237965025344788
TEST_1257,0.5
TEST_1258,0.5
TEST_1259,0.5999999999999999
TEST_1260,0.600937018750325
TEST_1261,0.5999999999999999
TEST_1262,0.6999999999999997
TEST_1263,0.5999999999999999
TEST_1264,0.5570213094303054
TEST_1265,0.5999999999999999
TEST_1266,0.5
TEST_1267,0.5
TEST_1268,0.5999999999999999
TEST_1269,0.6999999999999997
TEST_1270,0.5152669086742927
TEST_1271,0.5999999999999999
TEST_1272,0.5999999999999999
TEST_1273,0.5
TEST_1274,0.5601476385434291
TEST_1275,0.5376405072296436
TEST_1276,0.5681195928688215
TEST_1277,0.5
TEST_1278,0.5
TEST_1279,0.4000000000000027
TEST_1280,0.4000000000000027
TEST_1281,0.6319489727811085
TEST_1282,0.5
TEST_1283,0.6999999999999997
TEST_1284,0.5
TEST_1285,0.5
TEST_1286,0.6999999999999997
TEST_1287,0.5999999999999999
TEST_1288,0.5
TEST_1289,0.5
TEST_1290,0.5
TEST_1291,0.5999999999999999
TEST_1292,0.5898575310795244
TEST_1293,0.5
TEST_1294,0.5
TEST_1295,0.29999999999999993
TEST_1296,0.6999999999999997
TEST_1297,0.5
TEST_1298,0.5
TEST_1299,0.6999999999999997
TEST_1300,0.5
TEST_1301,0.6999999999999997
TEST_1302,0.5999999999999999
TEST_1303,0.4000000000000027
TEST_1304,0.6605470142045597
TEST_1305,0.5
TEST_1306,0.5
TEST_1307,0.44356490351399724
TEST_1308,0.4000000000000027
TEST_1309,0.41092023698167424
TEST_1310,0.5
TEST_1311,0.5804689105187146
TEST_1312,0.4000000000000027
TEST_1313,0.4000000000000027
TEST_1314,0.5999999999999999
TEST_1315,0.4000000000000027
TEST_1316,0.5
TEST_1317,0.5
TEST_1318,0.5999999999999999
TEST_1319,0.5437297956278859
TEST_1320,0.5
TEST_1321,0.5
TEST_1322,0.5
TEST_1323,0.5999999999999999
TEST_1324,0.5
TEST_1325,0.5
TEST_1326,0.5615829164624071
TEST_1327,0.5
TEST_1328,0.4433954033584139
TEST_1329,0.5598282545195079
TEST_1330,0.5999999999999999
TEST_1331,0.4000000000000027
TEST_1332,0.41080798675464636
TEST_1333,0.5869875866491486
TEST_1334,0.4000000000000027
TEST_1335,0.5
TEST_1336,0.5999999999999999
TEST_1337,0.5827885503333055
TEST_1338,0.5999999999999999
TEST_1339,0.6999999999999997
TEST_1340,0.604361009142505
TEST_1341,0.5
TEST_1342,0.5999999999999999
TEST_1343,0.5999999999999999
TEST_1344,0.5464709273365779
TEST_1345,0.6462969301622103
TEST_1346,0.4949013821272714
TEST_1347,0.5
TEST_1348,0.40254098233017416
TEST_1349,0.5999999999999999
TEST_1350,0.5
TEST_1351,0.5999999999999999
TEST_1352,0.5992170197730811
TEST_1353,0.5521636872876277
TEST_1354,0.5
TEST_1355,0.6658949701456622
TEST_1356,0.5999999999999999
TEST_1357,0.6
TEST_1358,0.5
TEST_1359,0.5
TEST_1360,0.5999999999999999
TEST_1361,0.5999999999999999
TEST_1362,0.46631970404434475
TEST_1363,0.5
TEST_1364,0.5
TEST_1365,0.5999999999999999
TEST_1366,0.5
TEST_1367,0.5999999999999999
TEST_1368,0.5999999999999999
TEST_1369,0.4370169305584017
TEST_1370,0.5629123364018076
TEST_1371,0.5999999999999999
TEST_1372,0.5
TEST_1373,0.5175200641198527
TEST_1374,0.5596969843807437
TEST_1375,0.605955087935648
TEST_1376,0.5999999999999999
TEST_1377,0.5806409887168418
TEST_1378,0.5778425058253829
TEST_1379,0.5999999999999999
TEST_1380,0.5
TEST_1381,0.4967581389231094
TEST_1382,0.5
TEST_1383,0.5
TEST_1384,0.5
TEST_1385,0.5
TEST_1386,0.5
TEST_1387,0.6543322226450912
TEST_1388,0.5
TEST_1389,0.8000000000000052
TEST_1390,0.5999999999999999
TEST_1391,0.4000000000000027
TEST_1392,0.5
TEST_1393,0.4000000000000027
TEST_1394,0.5999999999999999
TEST_1395,0.4575510458859694
TEST_1396,0.5393031622514972
TEST_1397,0.5
TEST_1398,0.5
TEST_1399,0.5999999999999999
TEST_1400,0.5
TEST_1401,0.44927084942759227
TEST_1402,0.5
TEST_1403,0.5099388816039441
TEST_1404,0.5999999999999999
TEST_1405,0.5
TEST_1406,0.5826934355871015
TEST_1407,0.5
TEST_1408,0.4000000000000027
TEST_1409,0.29999999999999993
TEST_1410,0.47187376300215766
TEST_1411,0.4617036908315135
TEST_1412,0.5999999999999999
TEST_1413,0.29999999999999993
TEST_1414,0.5531782747786751
TEST_1415,0.5999999999999999
TEST_1416,0.5
TEST_1417,0.5
TEST_1418,0.6999999999999997
TEST_1419,0.4000000000000027
TEST_1420,0.4986322014401284
TEST_1421,0.6029304519624117
TEST_1422,0.47007407878022806
TEST_1423,0.8000000000000052
TEST_1424,0.5999999999999999
TEST_1425,0.5
TEST_1426,0.5223541683955673
TEST_1427,0.5
TEST_1428,0.4000000000000027
TEST_1429,0.5
TEST_1430,0.7
TEST_1431,0.5731719207237084
TEST_1432,0.6
TEST_1433,0.5
TEST_1434,0.4000000000000027
TEST_1435,0.4000000000000027
TEST_1436,0.29999999999999993
TEST_1437,0.5999999999999999
TEST_1438,0.5384156853827635
TEST_1439,0.6
TEST_1440,0.5189425837514022
TEST_1441,0.6
TEST_1442,0.5
TEST_1443,0.49239337727928023
TEST_1444,0.13406304710525185
TEST_1445,0.4000000000000027
TEST_1446,0.5
TEST_1447,0.5025784888419754
TEST_1448,0.5999999999999999
TEST_1449,0.38320681613762386
TEST_1450,0.6999999999999998
TEST_1451,0.4741200282798473
TEST_1452,0.5
TEST_1453,0.4000000000000027
TEST_1454,0.4000000000000027
TEST_1455,0.3
TEST_1456,0.5518897077777416
TEST_1457,0.4000000000000027
TEST_1458,0.5999999999999999
TEST_1459,0.5999999999999999
TEST_1460,0.5
TEST_1461,0.5
TEST_1462,0.5
TEST_1463,0.5
TEST_1464,0.4000000000000027
TEST_1465,0.6999999999999997
TEST_1466,0.5999999999999999
TEST_1467,0.5999999999999999
TEST_1468,0.6999999999999997
TEST_1469,0.6815369988775896
TEST_1470,0.5
TEST_1471,0.5
TEST_1472,0.36145409134354334
TEST_1473,0.5
TEST_1474,0.5999999999999999
TEST_1475,0.5999999999999999
TEST_1476,0.5
TEST_1477,0.45698446662783915
TEST_1478,0.5
TEST_1479,0.6999999999999997
TEST_1480,0.5999999999999999
TEST_1481,0.4000000000000027
TEST_1482,0.4000000000000027
TEST_1483,0.5
TEST_1484,0.5
TEST_1485,0.5
TEST_1486,0.5999999999999999
TEST_1487,0.5
TEST_1488,0.5
TEST_1489,0.4077777201257603
TEST_1490,0.5
TEST_1491,0.6999999999999997
TEST_1492,0.5999999999999999
TEST_1493,0.5999999999999999
TEST_1494,0.5066026560949658
TEST_1495,0.5091281982272772
TEST_1496,0.1389132628673514
TEST_1497,0.5
TEST_1498,0.5784548696963642
TEST_1499,0.6999999999999997
TEST_1500,0.6032803266740111
TEST_1501,0.6261880284184442
TEST_1502,0.4000000000000027
TEST_1503,0.28262756870410616
TEST_1504,0.5
TEST_1505,0.5999999999999999
TEST_1506,0.439888660778811
TEST_1507,0.6
TEST_1508,0.5
TEST_1509,0.5999999999999999
TEST_1510,0.467225868408475
TEST_1511,0.5
TEST_1512,0.4000000000000027
TEST_1513,0.5689773217383299
TEST_1514,0.5
TEST_1515,0.4000000000000027
TEST_1516,0.4000000000000027
TEST_1517,0.4546490505698457
TEST_1518,0.5999999999999999
TEST_1519,0.44422210554687125
TEST_1520,0.5
TEST_1521,0.5
TEST_1522,0.43468890923460457
TEST_1523,0.5
TEST_1524,0.5999999999999999
TEST_1525,0.5999999999999999
TEST_1526,0.5
TEST_1527,0.5111932741660185
TEST_1528,0.5
TEST_1529,0.5
TEST_1530,0.5214336623138895
TEST_1531,0.5
TEST_1532,0.5
TEST_1533,0.40170709802063154
TEST_1534,0.4000000000000027
TEST_1535,0.6999999999999997
TEST_1536,0.5
TEST_1537,0.5999999999999999
TEST_1538,0.6443138794070262
TEST_1539,0.5
TEST_1540,0.5999999999999999
TEST_1541,0.49190589199085155
TEST_1542,0.5
TEST_1543,0.5
TEST_1544,0.6999999999999997
TEST_1545,0.4000000000000027
TEST_1546,0.6999999999999997
TEST_1547,0.4000000000000027
TEST_1548,0.5999999999999999
TEST_1549,0.5999999999999999
TEST_1550,0.6999999999999997
TEST_1551,0.4000000000000027
TEST_1552,0.5
TEST_1553,0.5999999999999999
TEST_1554,0.5999999999999999
TEST_1555,0.42634343278031606
TEST_1556,0.5835514610550273
TEST_1557,0.4000000000000027
TEST_1558,0.4000000000000027
TEST_1559,0.5
TEST_1560,0.4000000000000027
TEST_1561,0.5006805002157246
TEST_1562,0.5784947311972263
TEST_1563,0.5999999999999999
TEST_1564,0.5415259613161708
TEST_1565,0.5615760884795822
TEST_1566,0.5999999999999999
TEST_1567,0.4000000000000027
TEST_1568,0.8000000000000052
TEST_1569,0.5999999999999999
TEST_1570,0.41703973528924587
TEST_1571,0.5716840466877628
TEST_1572,0.4000000000000027
TEST_1573,0.5999999999999999
TEST_1574,0.6
TEST_1575,0.5999999999999999
TEST_1576,0.44652671615709344
TEST_1577,0.5999999999999999
TEST_1578,0.5
TEST_1579,0.5
TEST_1580,0.5999999999999999
TEST_1581,0.6999999999999997
TEST_1582,0.5999999999999999
TEST_1583,0.5999999999999999
TEST_1584,0.5554141214662707
TEST_1585,0.6968944251370777
TEST_1586,0.4788193298277331
TEST_1587,0.4000000000000027
TEST_1588,0.5
TEST_1589,0.4634597275813367
TEST_1590,0.6426974136847485
TEST_1591,0.5999999999999999
TEST_1592,0.5
TEST_1593,0.4000000000000027
TEST_1594,0.4281552372782866
TEST_1595,0.5
TEST_1596,0.5085551367138642
TEST_1597,0.5
TEST_1598,0.5999999999999999
TEST_1599,0.5
TEST_1600,0.5
TEST_1601,0.5
TEST_1602,0.5531699475951412
TEST_1603,0.10000000000000056
TEST_1604,0.5
TEST_1605,0.5999999999999999
TEST_1606,0.5
TEST_1607,0.5999999999999999
TEST_1608,0.5
TEST_1609,0.5
TEST_1610,0.5
TEST_1611,0.5999999999999999
TEST_1612,0.5
TEST_1613,0.5133070121632037
TEST_1614,0.6337881760555985
TEST_1615,0.6
TEST_1616,0.6913993201873477
TEST_1617,0.5
TEST_1618,0.5999999999999999
TEST_1619,0.4000000000000027
TEST_1620,0.4000000000000027
TEST_1621,0.5
TEST_1622,0.43157821252432166
TEST_1623,0.6073870076713349
TEST_1624,0.5945113670177614
TEST_1625,0.5529149704705667
TEST_1626,0.5
TEST_1627,0.5
TEST_1628,0.4000000000000027
TEST_1629,0.5999999999999999
TEST_1630,0.6999999999999997
TEST_1631,0.5
TEST_1632,0.40787942747060446
TEST_1633,0.4000000000000027
TEST_1634,0.6999999999999997
TEST_1635,0.6209642329441558
TEST_1636,0.5999999999999999
TEST_1637,0.4000000000000027
TEST_1638,0.4000000000000027
TEST_1639,0.5521157872484552
TEST_1640,0.5092903926287182
TEST_1641,0.5
TEST_1642,0.5
TEST_1643,0.5
TEST_1644,0.5
TEST_1645,0.5280203211244728
TEST_1646,0.6287340228751281
TEST_1647,0.6314471126885793
TEST_1648,0.5999999999999999
TEST_1649,0.5
TEST_1650,0.6
TEST_1651,0.5999999999999999
TEST_1652,0.5999999999999999
TEST_1653,0.6
TEST_1654,0.4288205593168632
TEST_1655,0.48170230514794876
TEST_1656,0.5999999999999999
TEST_1657,0.5
TEST_1658,0.5
TEST_1659,0.5
TEST_1660,0.4473679694386466
TEST_1661,0.5382189776395943
TEST_1662,0.6999999999999997
TEST_1663,0.4898736516160412
TEST_1664,0.5999999999999999
TEST_1665,0.6999999999999997
TEST_1666,0.5775102971443652
TEST_1667,0.5
TEST_1668,0.5999999999999999
TEST_1669,0.5999999999999999
TEST_1670,0.5999999999999999
TEST_1671,0.6999999999999997
TEST_1672,0.40143446209981637
TEST_1673,0.6999999999999997
TEST_1674,0.5147343686382517
TEST_1675,0.5
TEST_1676,0.5999999999999999
TEST_1677,0.48550310337390384
TEST_1678,0.5999999999999999
TEST_1679,0.591338729594143
TEST_1680,0.5
TEST_1681,0.6831579925894515
TEST_1682,0.5
TEST_1683,0.4000000000000027
TEST_1684,0.5
TEST_1685,0.5
TEST_1686,0.5
TEST_1687,0.5
TEST_1688,0.6999999999999997
TEST_1689,0.5999999999999999
TEST_1690,0.49901194919311015
TEST_1691,0.5999999999999999
TEST_1692,0.45331699035783474
TEST_1693,0.5999999999999999
TEST_1694,0.5
TEST_1695,0.5
TEST_1696,0.5
TEST_1697,0.5
TEST_1698,0.5
TEST_1699,0.5020249488093461
TEST_1700,0.5127030591945287
TEST_1701,0.5375289620562657
TEST_1702,0.6999999999999997
TEST_1703,0.4000000000000027
TEST_1704,0.5999999999999999
TEST_1705,0.540253881651699
TEST_1706,0.5999999999999999
TEST_1707,0.5280665073630114
TEST_1708,0.5999999999999999
TEST_1709,0.5999999999999999
TEST_1710,0.5
TEST_1711,0.5999999999999999
TEST_1712,0.4000000000000027
TEST_1713,0.5
TEST_1714,0.5
TEST_1715,0.4000000000000027
TEST_1716,0.5
TEST_1717,0.4704474696237769
TEST_1718,0.4000000000000027
TEST_1719,0.5999999999999999
TEST_1720,0.6999999999999997
TEST_1721,0.5063727354969405
TEST_1722,0.5523028265955197
TEST_1723,0.5
TEST_1724,0.5
TEST_1725,0.5163601266329523
TEST_1726,0.6799071278999907
TEST_1727,0.48878127991482206
TEST_1728,0.5999999999999999
TEST_1729,0.4710813244401088
TEST_1730,0.5202792307822786
TEST_1731,0.5
TEST_1732,0.469972927548015
TEST_1733,0.5
TEST_1734,0.4000000000000027
TEST_1735,0.422634342765512
TEST_1736,0.5
TEST_1737,0.5
TEST_1738,0.47302129730479636
TEST_1739,0.4000000000000027
TEST_1740,0.5999999999999999
TEST_1741,0.4629368127765235
TEST_1742,0.5999999999999999
TEST_1743,0.4000000000000027
TEST_1744,0.5394621952917135
TEST_1745,0.5999999999999999
TEST_1746,0.5
TEST_1747,0.8000000000000052
TEST_1748,0.5
TEST_1749,0.6999999999999997
TEST_1750,0.5
TEST_1751,0.5999999999999999
TEST_1752,0.4000000000000027
TEST_1753,0.5
TEST_1754,0.5
